1;0;5
20;1;44
21;2;12
37;0;17
2;1;4
19;1;7
35;1;5
23;1;12
48;1;16
43;0;20
22;0;23
16;1;36
50;1;1
20;4;35
40;1;5
38;5;18
6;1;4
36;0;37
10;1;33
41;1;1
26;0;11
18;0;33
36;2;35
5;1;26
41;0;35
18;0;31
26;0;43
47;6;42
22;0;36
33;1;22
44;1;45
46;2;45
1;5;46
3;2;3
11;0;9
24;1;49
49;0;8
12;2;22
49;1;25
1;1;30
33;1;32
42;1;11
13;1;50
28;1;42
29;0;36
29;0;44
42;0;21
5;1;42
9;4;4
32;0;18
8;0;27
35;1;13
1;0;43
38;1;19
29;1;12
14;1;40
46;2;47
7;1;38
29;0;14
22;5;28
43;0;23
30;1;28
49;8;34
1;0;14
2;0;3
13;5;14
14;1;9
47;5;11
15;0;13
21;0;25
35;3;34
9;2;44
13;0;17
45;1;49
17;1;14
23;2;7
37;5;34
16;0;33
20;0;42
18;1;6
20;3;26
38;1;3
23;1;1
3;2;41
47;6;38
46;1;26
4;0;17
26;0;42
16;0;16
12;1;10
27;2;14
3;0;23
2;0;23
1;1;31
2;6;14
13;8;18
4;3;39
38;1;6
43;1;9
45;0;44
50;0;46
48;9;27
31;0;46
14;0;4
29;0;9
22;1;38
10;0;16
42;2;21
45;0;22
12;0;7
7;1;6
1;5;17
14;0;1
10;0;14
43;0;26
39;0;22
31;1;8
50;6;38
44;2;46
46;1;10
10;0;49
44;3;34
50;0;5
17;0;23
22;0;22
4;1;25
9;1;13
3;0;39
4;0;33
38;2;9
28;0;3
4;0;9
38;1;16
16;1;30
19;0;17
33;2;23
26;0;22
44;1;23
32;0;18
26;2;14
7;1;35
5;1;16
19;3;22
29;0;23
44;0;42
50;0;37
17;0;20
50;0;20
36;1;17
7;1;13
4;3;50
33;0;13
4;1;49
14;1;15
9;0;13
21;0;6
28;2;4
31;8;43
45;1;32
10;2;1
38;0;12
22;1;48
18;5;18
38;1;39
27;0;19
14;0;37
22;1;24
4;1;28
31;1;44
10;0;37
38;7;2
44;0;26
15;1;47
34;2;3
20;1;30
17;0;45
44;2;47
1;0;33
40;0;29
27;0;23
43;1;37
48;0;19
14;1;17
13;5;4
7;1;7
13;1;30
49;0;12
28;0;35
33;0;33
13;0;6
13;3;11
21;0;34
12;0;32
30;3;15
30;0;16
5;2;3
43;0;6
5;0;45
7;0;31
16;1;4
38;0;39
37;1;17
13;0;10
36;1;49
6;1;16
44;0;49
28;1;44
2;0;45
21;2;26
20;0;6
4;2;44
5;9;24
21;0;28
6;0;2
11;1;29
38;1;2
17;5;42
11;3;49
8;0;11
6;0;24
40;0;23
43;0;38
23;1;8
6;0;2
5;1;1
8;1;4
34;3;26
50;0;8
20;1;2
3;0;26
30;2;46
12;3;35
6;1;28
7;1;50
49;0;29
44;1;33
6;1;37
41;6;4
42;5;21
40;0;15
6;2;41
2;0;35
4;0;20
35;0;30
1;1;27
7;1;9
39;0;33
30;0;39
20;1;24
21;0;24
22;0;46
21;1;5
47;0;6
49;1;31
13;7;9
39;5;30
24;0;17
32;1;48
30;1;23
19;0;5
27;0;27
21;1;21
46;6;27
8;1;12
39;2;29
18;1;5
44;1;24
10;0;19
13;4;42
38;3;39
1;0;40
49;2;22
41;0;44
1;4;24
17;2;24
2;0;35
45;0;4
32;0;46
11;0;19
47;0;45
19;1;20
30;7;1
37;3;24
14;0;50
6;0;46
3;0;8
26;0;24
47;3;17
12;0;10
50;0;34
10;0;12
26;0;23
40;0;23
43;0;25
20;3;30
45;8;28
22;0;40
20;0;6
7;1;49
8;0;28
47;2;39
12;3;12
11;0;34
47;2;14
21;5;8
3;2;1
47;1;9
14;0;43
15;0;42
22;0;3
43;0;41
4;1;18
41;0;20
36;0;20
46;3;44
39;8;15
28;1;4
43;4;34
28;1;1
23;9;32
23;1;41
30;1;18
28;0;15
44;1;22
49;0;30
21;1;15
33;6;42
8;6;16
34;3;13
7;1;2
37;1;15
14;0;10
39;0;11
44;1;8
1;3;49
44;1;18
50;1;6
9;1;46
46;6;40
12;4;23
43;0;12
12;1;13
26;1;19
23;2;7
30;0;33
28;0;11
48;1;30
12;0;16
38;1;22
44;4;1
37;0;17
21;0;31
20;1;50
33;2;24
42;2;25
16;0;21
5;4;24
8;1;35
48;5;18
21;0;25
10;0;9
9;0;29
17;6;25
27;1;20
5;1;43
19;1;46
42;1;21
30;1;45
29;2;41
41;2;39
14;8;36
43;0;5
7;2;46
22;1;9
37;1;33
31;1;40
32;0;40
26;0;10
40;2;28
42;1;50
18;0;1
40;0;35
18;0;27
28;8;46
21;1;6
49;0;35
2;4;46
10;0;30
40;0;17
35;5;27
34;0;35
7;0;46
42;1;22
27;0;22
40;1;48
19;0;48
43;0;3
47;8;22
2;0;6
42;0;34
27;0;30
24;0;12
17;1;34
39;1;49
14;1;37
26;3;47
21;1;22
29;3;36
10;0;6
36;0;18
16;0;16
45;0;27
21;0;27
42;1;22
4;0;29
22;0;6
45;5;29
3;0;50
41;0;22
39;4;12
34;0;45
18;2;35
35;5;5
30;0;45
18;2;1
46;1;6
28;3;9
43;1;12
4;0;2
19;3;31
3;0;4
41;0;4
44;0;32
37;0;35
41;0;25
31;3;50
1;1;47
27;5;44
30;0;32
13;0;27
2;2;15
48;4;20
38;2;48
12;0;34
19;0;45
44;1;20
17;8;20
44;0;31
31;10;42
44;0;3
4;8;17
31;1;50
46;3;13
29;7;11
26;0;25
45;0;22
23;3;44
40;0;36
2;3;13
50;0;30
44;5;9
31;0;30
4;1;15
12;0;5
47;0;27
27;1;16
29;0;47
13;0;6
27;1;17
11;5;50
28;0;16
23;0;35
40;0;46
32;5;22
17;6;16
15;1;2
37;0;22
33;1;10
36;0;35
37;0;29
44;0;8
30;0;1
38;0;20
34;0;44
15;2;33
42;1;14
27;0;41
22;0;42
15;1;3
30;1;48
46;1;39
50;1;36
20;1;30
13;2;21
14;0;16
7;7;19
7;1;43
39;3;1
7;0;31
16;0;47
20;0;11
13;0;23
44;0;20
22;2;8
12;2;24
4;0;17
3;7;32
48;4;8
9;1;2
5;1;16
18;1;35
50;0;15
29;2;8
11;1;5
30;1;44
49;8;7
3;9;49
4;1;13
33;1;7
50;0;38
28;0;24
32;1;11
31;1;9
9;2;41
14;0;6
7;1;17
17;1;31
41;0;44
23;1;15
38;1;4
14;0;30
27;2;21
38;7;31
29;0;49
5;3;28
18;2;21
41;0;48
16;4;4
40;2;12
31;0;16
25;1;30
5;1;28
19;3;34
48;1;10
48;0;23
47;0;18
9;0;5
33;0;5
27;0;36
41;1;7
41;5;37
23;2;30
31;0;36
14;1;33
43;4;24
44;1;14
19;0;16
35;1;16
29;0;50
30;1;30
19;0;42
50;0;12
37;0;34
40;1;18
39;2;21
43;0;47
49;0;2
45;3;21
17;0;50
24;1;5
50;2;9
41;0;21
24;6;13
39;1;20
16;0;28
30;2;31
12;1;41
3;1;23
29;2;42
47;0;2
1;0;5
38;0;38
43;0;18
23;0;10
33;0;41
31;0;4
4;2;39
49;0;39
21;1;7
14;1;40
42;0;25
15;0;27
47;1;21
41;6;34
28;0;29
14;1;50
36;1;20
36;5;14
45;1;7
21;0;19
27;4;45
2;0;21
14;0;25
50;1;50
48;1;14
49;1;9
41;0;9
26;3;41
10;3;25
31;1;20
32;1;28
43;1;42
14;1;17
4;1;32
37;0;43
40;0;11
33;3;35
33;1;39
30;0;19
46;1;2
32;0;34
36;1;46
15;1;3
22;1;18
32;1;24
1;0;26
10;0;3
31;5;30
2;5;7
25;1;36
31;0;13
44;1;15
13;1;17
21;0;5
27;0;31
31;2;20
27;0;35
5;0;22
6;0;45
48;3;7
18;0;26
29;0;5
43;1;40
43;0;1
7;0;47
8;0;24
36;2;6
44;0;22
22;0;32
41;1;33
12;0;3
2;0;8
5;1;17
23;1;32
49;1;33
6;0;20
29;3;13
5;0;17
19;9;39
41;1;33
29;0;40
19;0;50
11;1;18
45;6;18
32;2;2
39;0;1
17;4;48
16;2;48
17;1;19
32;1;32
11;0;22
43;5;32
13;3;24
37;0;19
5;1;17
46;2;38
26;2;23
42;5;39
47;0;2
5;0;43
41;2;22
16;1;14
21;1;6
28;1;6
7;0;30
26;1;28
32;1;21
48;0;47
18;0;19
11;1;10
5;0;33
6;1;10
9;0;42
20;2;8
37;0;4
37;5;40
45;0;9
15;3;8
24;0;41
7;0;35
29;1;16
32;4;24
49;0;34
50;1;14
15;0;34
10;1;36
12;0;7
42;1;11
7;5;25
39;1;34
16;0;46
16;2;8
9;1;28
29;2;10
10;3;25
34;2;24
40;0;4
32;0;44
14;1;39
5;0;26
22;0;16
10;0;21
41;0;41
34;0;28
7;0;45
8;1;20
35;0;28
23;1;10
13;2;3
15;0;40
39;0;39
28;1;1
27;1;46
32;5;35
20;1;20
30;2;49
41;1;25
9;3;44
42;1;39
24;3;12
6;0;1
12;3;3
22;0;25
50;1;28
12;7;46
43;1;10
39;1;45
32;0;35
22;1;17
19;0;37
13;8;40
32;2;1
21;0;31
44;1;33
1;0;16
41;1;7
43;0;13
48;0;25
38;1;37
30;0;13
50;0;31
9;0;39
25;0;2
11;1;5
33;1;6
12;1;50
45;1;39
29;0;19
24;0;36
46;0;43
26;2;8
48;4;17
17;1;33
31;3;24
35;0;18
37;0;46
8;1;5
15;1;3
15;2;5
19;1;12
11;0;20
43;0;7
16;3;33
47;1;45
18;1;33
49;0;14
12;0;45
1;0;21
13;1;48
14;3;43
24;1;48
29;1;14
13;1;50
44;0;36
5;1;7
27;4;39
12;1;39
14;0;5
47;5;26
30;2;33
16;0;13
18;0;13
36;0;34
8;0;11
28;0;42
41;1;42
38;3;38
6;1;4
2;4;42
40;2;5
40;1;22
47;0;9
9;1;7
26;0;37
23;0;43
2;1;44
50;1;14
44;9;15
17;7;6
26;1;40
5;3;23
38;0;8
16;0;14
22;1;39
6;0;5
29;1;31
2;8;45
25;0;19
24;1;44
49;1;26
30;0;43
29;1;31
45;1;19
17;0;4
38;0;23
12;1;18
38;0;31
22;0;22
1;1;6
31;3;29
47;1;30
33;0;20
3;0;4
45;0;49
35;0;32
44;1;3
9;0;40
50;0;5
18;3;5
8;2;2
13;0;22
3;5;30
49;2;4
21;0;31
7;0;28
12;1;46
38;0;41
42;1;42
39;0;20
17;1;33
33;1;3
28;1;50
29;1;37
14;0;48
19;0;15
44;1;48
25;1;44
33;0;36
25;0;8
30;2;4
46;1;34
48;0;7
38;1;30
28;1;44
18;0;35
47;2;9
20;0;23
31;3;37
24;0;28
35;6;44
32;5;15
32;1;26
29;0;2
15;3;39
21;8;39
32;3;39
8;3;11
31;0;10
28;0;24
19;1;26
23;0;28
38;4;7
26;0;31
11;7;9
16;2;1
38;0;20
28;1;15
20;3;13
25;1;5
45;3;14
29;1;43
47;1;9
11;5;13
21;0;15
22;0;46
13;1;37
14;4;29
13;0;37
22;1;24
17;1;15
46;0;17
39;0;31
42;0;18
28;0;48
33;2;17
17;0;14
42;1;41
39;5;6
45;1;40
5;2;27
34;0;37
8;9;18
21;0;8
10;0;20
6;0;41
18;0;19
27;9;50
4;0;10
12;0;7
21;3;10
49;1;13
49;1;19
13;7;33
34;2;33
30;0;35
17;0;23
36;0;40
47;0;30
26;7;20
10;0;15
13;0;33
24;4;38
29;1;14
32;7;21
10;1;5
6;1;15
6;0;3
8;1;10
28;1;49
24;4;40
20;1;46
38;1;42
17;1;41
49;9;41
2;1;17
13;0;17
37;0;39
45;2;47
23;1;25
27;0;43
16;1;14
17;0;23
21;2;41
17;1;36
8;0;50
41;2;3
42;0;27
22;0;5
39;1;7
4;1;39
40;1;45
11;0;12
27;9;23
7;5;20
15;0;40
17;1;33
35;0;15
27;0;17
7;0;37
20;2;9
22;0;43
12;0;19
34;4;19
35;0;5
17;0;6
29;0;33
7;1;45
24;1;36
9;0;48
11;3;50
41;2;5
16;1;42
41;1;7
6;0;9
37;1;6
14;1;7
18;0;41
49;0;22
1;5;29
42;3;35
34;0;13
22;3;26
38;0;8
7;0;21
18;2;41
45;1;1
6;0;37
17;0;25
26;0;30
38;1;15
8;0;43
19;0;40
2;3;24
34;4;22
47;0;17
29;5;21
50;1;42
2;1;48
11;0;50
23;4;14
43;1;45
43;0;47
15;0;1
50;1;21
18;0;50
28;1;8
20;1;31
43;1;4
5;0;50
30;0;10
29;3;24
9;4;34
2;0;50
39;0;41
18;2;15
22;3;19
34;5;3
41;1;38
26;0;19
31;2;16
26;0;29
48;0;36
30;1;16
10;1;47
41;0;31
4;4;46
2;0;47
41;1;42
47;0;26
49;1;15
9;1;26
4;1;24
28;0;31
45;8;27
32;1;13
48;0;36
42;1;24
15;0;19
11;0;30
34;4;7
40;1;7
12;1;26
19;0;27
38;1;15
35;1;2
34;0;28
15;0;9
42;1;13
15;0;26
23;1;25
42;1;6
13;0;39
41;0;33
35;0;12
26;1;34
5;3;38
36;1;43
31;0;5
44;1;45
3;0;28
48;0;39
12;2;3
8;6;28
19;4;35
26;2;21
43;1;41
17;0;25
34;0;16
18;2;1
13;0;13
1;1;5
23;0;26
25;0;11
34;0;37
13;0;45
5;5;25
47;1;21
37;4;38
37;0;39
20;0;18
1;1;1
10;0;27
9;1;3
31;1;47
19;0;13
17;4;48
43;0;1
17;1;1
34;2;10
22;3;6
17;1;16
30;1;21
48;7;3
44;0;34
38;0;22
1;7;48
7;2;45
3;1;23
12;4;9
21;1;47
25;0;17
6;0;42
9;1;46
38;5;10
29;0;29
6;0;47
32;1;19
31;3;5
25;1;17
11;4;23
12;1;29
14;0;8
45;1;38
14;1;14
31;1;4
40;1;47
47;0;41
5;1;10
25;0;10
10;1;7
38;0;48
25;0;45
8;0;10
41;0;16
24;0;43
4;0;40
21;2;8
37;0;30
29;0;47
27;1;43
35;1;9
2;1;29
35;5;40
45;5;3
39;1;6
42;2;31
31;1;39
8;1;45
37;0;47
2;4;16
31;1;24
5;1;27
27;1;37
30;1;31
48;0;16
28;1;31
23;1;18
45;1;49
26;1;38
31;1;43
4;0;19
1;1;7
42;0;42
30;0;27
46;1;34
31;0;36
15;0;1
26;1;32
21;1;20
37;0;13
11;0;39
27;1;30
49;1;14
4;1;15
35;1;23
11;0;5
46;1;36
45;1;18
15;0;33
7;0;44
38;0;26
21;0;14
9;0;47
14;1;49
50;1;15
46;0;46
8;1;41
40;0;3
2;1;24
6;5;3
9;1;25
29;3;44
12;1;32
42;4;14
5;0;7
44;1;24
48;4;21
44;4;3
16;0;6
7;1;48
49;0;3
5;0;43
36;0;25
40;1;2
32;0;7
20;7;11
26;6;49
5;1;9
47;0;32
49;1;3
36;0;28
25;0;28
2;2;8
28;6;30
4;1;5
27;2;47
27;1;47
48;0;46
22;1;21
41;1;15
27;0;2
13;1;40
7;0;43
30;1;28
21;0;37
41;1;49
23;3;2
32;0;16
27;0;9
19;1;44
40;1;30
27;4;32
41;2;28
22;0;16
42;0;41
45;0;38
5;0;21
37;7;40
28;0;40
31;4;39
36;1;26
23;1;4
37;0;13
38;0;20
16;1;25
28;1;34
45;0;50
22;0;26
42;6;43
37;1;41
12;0;3
42;4;43
37;2;3
19;0;10
46;4;27
3;1;5
9;8;2
22;1;15
21;3;48
48;0;12
2;5;38
27;0;25
30;2;45
5;1;25
39;1;38
30;2;32
7;1;27
12;1;16
26;1;1
19;0;10
40;1;10
14;1;19
6;0;4
45;1;28
41;0;23
14;0;29
29;0;42
9;2;23
48;1;15
47;2;24
41;0;41
16;3;22
25;0;28
27;5;24
26;0;44
15;0;13
18;1;34
46;3;43
41;3;32
25;2;5
27;0;20
4;0;35
3;1;45
43;3;41
39;1;23
29;5;49
33;3;15
41;4;25
29;0;4
46;0;21
4;0;35
24;0;33
38;0;48
36;0;18
35;2;42
3;1;17
14;3;19
48;0;15
25;0;39
28;4;24
14;1;4
22;1;16
32;1;37
14;2;21
36;1;32
18;3;38
44;1;37
42;0;2
36;1;43
21;0;10
26;1;50
48;0;4
6;3;18
48;0;23
22;1;4
1;0;33
17;0;5
36;0;25
32;8;9
11;0;23
24;1;1
45;0;27
6;6;45
5;2;15
10;2;17
19;1;40
6;1;38
18;1;34
49;0;40
42;0;13
15;1;19
30;5;48
50;2;49
40;2;4
16;1;17
11;0;1
10;0;33
33;1;9
33;1;25
13;0;47
9;1;29
15;0;19
29;2;15
30;0;26
11;1;17
20;2;38
44;0;7
14;1;39
7;1;40
27;2;37
28;1;27
24;9;10
4;0;45
18;1;20
21;1;17
37;0;2
49;3;13
47;1;45
27;1;24
28;7;11
38;0;39
48;0;44
13;0;33
33;2;38
41;0;12
23;0;37
29;0;37
11;2;10
3;3;7
35;8;44
16;5;18
34;2;35
44;0;28
10;1;2
49;0;30
47;1;3
8;1;22
36;0;11
11;1;12
17;3;21
1;0;28
32;1;23
37;0;22
9;1;14
37;1;6
46;0;15
47;1;33
46;3;41
1;1;36
1;0;18
2;3;10
39;0;50
9;2;35
42;3;29
49;8;49
38;0;21
7;1;50
9;0;16
41;0;18
14;1;44
36;9;48
38;2;15
46;0;31
23;0;14
39;5;18
42;1;19
13;3;15
11;1;2
49;1;20
10;1;9
10;1;26
5;0;44
16;0;8
15;0;13
23;1;28
48;2;3
8;0;41
33;7;50
17;0;29
46;1;32
33;1;17
16;0;12
44;1;3
44;1;33
10;0;13
33;1;31
4;2;45
25;1;26
8;0;24
5;1;35
46;4;21
50;0;8
26;3;18
21;0;15
24;1;43
16;1;28
23;1;29
8;1;1
30;0;20
18;0;14
7;0;26
10;0;32
20;6;22
8;0;22
48;0;21
36;0;8
24;1;49
15;0;25
38;2;33
8;0;37
47;4;27
40;0;23
40;3;24
6;1;33
8;0;11
24;1;15
19;2;42
47;1;48
16;1;30
7;5;45
48;1;44
2;0;14
31;0;3
37;0;33
37;0;43
49;1;49
11;1;38
36;0;20
12;0;45
36;0;10
20;0;19
5;0;29
10;1;40
27;1;34
42;0;32
26;1;50
48;4;22
30;1;13
44;0;49
7;0;38
10;0;32
50;0;21
2;1;41
8;0;4
5;4;18
27;0;15
50;1;24
39;1;5
40;1;11
30;1;48
37;4;14
21;1;10
34;3;38
6;6;21
5;1;43
16;2;6
17;0;37
16;0;49
25;0;18
22;1;9
3;1;44
23;1;45
17;1;14
39;1;35
45;1;23
18;1;39
2;3;9
30;0;38
29;0;37
21;3;12
3;1;3
41;0;12
25;1;23
26;3;27
32;0;26
27;1;7
45;4;48
24;2;14
47;1;6
18;1;41
48;1;30
17;1;18
1;1;32
14;1;49
10;0;1
42;8;19
39;1;17
7;1;41
2;1;18
40;5;29
8;0;22
36;0;45
42;0;6
16;4;35
32;1;14
16;6;9
24;1;24
1;0;27
16;0;2
20;0;22
21;1;14
3;3;2
1;3;40
28;0;25
31;0;29
20;5;17
2;0;33
48;2;16
18;1;36
30;1;13
32;0;36
18;1;19
18;0;25
34;1;50
8;1;5
35;3;34
31;1;37
42;7;16
45;0;17
13;0;14
49;5;41
35;0;10
34;1;42
17;1;26
50;1;13
37;1;10
35;1;19
16;0;5
8;0;12
25;1;40
33;1;46
12;1;45
34;1;43
31;1;1
35;0;19
48;0;3
31;0;4
18;9;40
24;0;31
1;1;37
30;6;35
19;0;6
42;2;47
18;0;47
29;3;50
31;1;36
2;0;12
16;2;36
36;1;39
10;0;50
7;1;7
13;1;31
29;3;28
32;0;31
48;1;2
45;0;3
37;0;24
21;1;39
27;1;14
6;0;12
1;1;14
40;0;43
25;0;31
11;0;2
23;0;37
22;2;22
31;1;39
22;0;14
12;1;15
17;1;36
24;1;5
20;1;27
48;0;49
49;0;12
39;5;28
37;3;50
39;0;21
24;0;3
42;1;10
47;2;7
31;0;7
24;0;9
36;0;15
15;3;29
37;0;47
8;0;31
39;0;41
36;1;5
1;4;12
44;0;33
50;3;36
26;0;45
28;4;43
44;1;39
44;0;50
39;1;38
40;3;20
9;0;29
44;0;6
33;1;50
44;1;32
25;3;15
23;1;18
5;3;38
33;5;30
45;0;50
40;0;14
11;0;48
28;0;5
31;1;7
20;1;12
2;9;28
31;0;3
2;3;28
18;2;38
28;1;19
8;1;25
49;3;45
11;0;33
13;3;2
10;0;3
14;1;40
7;0;38
3;1;9
20;0;40
34;0;11
19;1;29
39;1;43
40;0;32
36;0;41
42;1;35
27;1;10
11;0;36
21;1;27
35;0;26
6;0;34
32;1;17
27;7;39
3;4;21
23;5;26
24;0;45
4;0;25
1;0;11
10;4;4
46;1;40
32;4;22
33;5;37
31;1;31
45;2;35
1;0;4
4;1;30
33;5;17
37;1;26
45;0;44
43;1;24
13;1;22
27;0;38
47;0;47
37;1;49
18;0;49
23;0;11
25;1;20
42;1;21
6;2;48
44;0;26
1;1;49
26;0;6
10;0;43
49;1;44
16;1;44
14;0;47
18;5;14
8;7;44
23;1;13
9;0;50
34;0;37
21;0;33
14;4;38
12;0;20
43;1;1
1;0;49
32;2;31
10;9;11
9;0;34
19;1;14
25;3;28
22;1;4
13;4;11
27;0;29
3;1;22
20;1;28
37;1;14
7;1;47
42;0;44
6;1;30
48;1;17
