156;4;32
80;9;68
151;1;82
91;1;0
136;1;131
84;1;17
3;3;36
2;2;154
21;4;29
102;7;130
59;7;125
173;4;181
191;7;28
131;5;133
4;3;164
83;9;117
90;2;197
173;4;12
11;3;177
44;3;114
54;4;13
167;1;141
94;6;20
29;0;143
192;1;98
180;7;70
113;1;196
112;2;106
106;1;30
26;6;153
191;0;108
78;7;191
157;0;44
81;6;65
133;2;9
78;0;37
36;0;29
118;9;144
127;4;135
190;3;176
189;5;78
137;8;164
197;6;111
115;3;57
190;8;165
148;6;129
82;1;165
148;3;27
112;5;1
141;3;153
167;4;173
122;3;124
121;8;72
95;5;53
193;1;33
185;0;151
112;3;65
125;2;35
152;5;172
135;9;85
96;8;109
66;6;105
50;0;165
109;1;163
81;9;136
80;0;186
58;3;123
46;2;40
180;3;175
173;2;117
154;3;88
65;3;72
112;9;149
118;8;175
27;9;24
168;0;10
82;8;7
57;1;169
8;9;95
170;0;48
17;0;162
35;0;168
105;8;6
175;0;61
25;5;39
31;1;75
126;1;78
186;8;190
36;8;36
32;3;174
133;8;91
92;0;104
17;6;123
197;7;163
187;8;21
32;3;13
8;5;145
45;4;165
120;1;83
134;9;193
191;0;179
196;3;157
33;3;195
4;3;41
100;6;49
174;2;76
166;2;70
196;1;31
99;5;33
3;5;67
89;6;117
22;6;124
81;3;62
76;6;64
153;7;58
5;8;187
184;4;10
76;5;47
14;0;40
183;8;105
30;9;81
97;0;71
184;0;32
102;9;83
7;6;46
143;8;114
8;1;7
107;9;192
172;3;135
45;9;194
121;5;19
29;9;81
115;6;29
109;5;35
78;6;177
83;5;52
62;2;72
114;9;17
16;8;133
51;8;158
46;1;13
111;0;96
73;3;139
184;1;130
116;3;25
195;2;14
117;2;106
74;6;13
54;7;74
59;8;109
116;5;81
29;1;149
99;7;134
25;2;78
2;2;11
66;9;85
34;1;184
71;8;153
142;8;169
142;6;86
191;9;20
149;8;56
107;3;195
25;5;42
145;5;118
164;3;8
36;5;197
173;9;157
145;2;168
172;4;99
42;0;142
73;5;104
155;4;171
113;3;181
171;7;82
151;9;43
82;4;47
103;2;165
43;2;158
41;8;23
63;5;195
6;2;151
134;4;4
85;8;188
6;4;100
156;2;45
108;9;37
83;3;107
13;7;45
93;5;44
197;5;47
44;8;191
27;8;188
74;2;191
120;4;65
180;0;118
16;6;178
95;2;17
169;9;60
145;8;65
47;3;4
22;4;56
103;8;72
34;4;32
110;8;187
30;5;158
8;4;0
79;3;117
157;0;192
134;5;16
50;9;121
95;0;181
140;5;74
134;7;65
111;2;40
188;2;14
156;8;149
164;6;147
9;8;32
39;4;187
124;6;161
153;7;190
58;6;153
120;6;26
167;9;102
95;4;152
22;3;49
30;7;187
141;4;40
197;9;170
188;8;16
23;1;153
176;3;45
7;2;190
13;4;63
1;7;167
25;5;44
83;0;79
27;4;168
32;8;166
69;5;185
196;3;0
147;6;7
32;5;96
52;0;76
22;5;60
42;9;129
188;0;139
122;6;175
27;9;126
111;1;50
77;0;180
112;9;126
151;9;89
171;9;129
58;4;122
190;0;146
69;9;180
9;2;177
81;8;94
128;3;38
130;3;28
142;7;148
146;3;44
166;4;62
169;1;164
191;9;81
62;0;198
36;6;163
56;6;149
30;7;81
123;1;24
152;7;121
92;8;143
42;7;25
183;8;36
186;3;33
174;8;124
53;9;99
132;9;4
16;2;188
51;9;99
1;6;53
153;7;17
164;7;5
120;6;42
70;1;53
140;5;174
62;1;188
106;9;182
58;5;166
134;0;73
175;1;59
93;5;115
14;3;136
153;4;40
95;9;182
168;4;45
133;9;96
44;7;143
116;6;23
111;1;86
69;4;14
3;6;148
62;4;171
86;4;25
41;0;62
143;5;191
91;7;118
17;6;30
142;6;189
11;8;40
58;8;34
60;4;32
43;8;55
140;5;139
40;5;98
160;1;136
102;4;57
108;3;98
7;7;59
115;2;138
155;3;52
39;1;102
34;6;33
84;8;149
23;4;160
0;3;27
24;0;135
124;7;31
91;4;154
170;2;1
62;0;32
47;1;195
6;4;98
9;2;159
148;1;35
60;3;197
153;6;185
72;8;64
84;7;95
66;0;51
195;1;184
52;8;38
185;1;191
117;7;169
112;0;172
101;8;150
85;9;114
162;3;48
158;4;10
155;2;194
116;6;30
142;4;190
66;4;2
34;0;16
154;7;78
2;5;195
90;1;139
142;9;70
33;4;164
64;5;119
124;2;131
102;2;83
171;9;88
68;3;184
8;4;64
131;6;110
126;5;41
173;4;166
184;8;80
117;6;195
103;8;28
184;7;41
11;5;95
37;2;44
96;5;43
92;0;38
89;0;197
27;0;56
122;8;95
26;4;78
38;6;119
146;3;26
54;3;91
90;3;196
52;3;156
72;5;6
14;9;100
120;6;118
59;5;121
52;6;24
64;7;141
197;3;32
101;4;71
173;3;39
15;1;114
196;6;191
31;1;12
195;5;54
8;2;160
94;4;41
142;7;165
149;4;19
0;5;98
170;8;170
180;8;117
73;6;148
20;0;136
191;6;91
146;6;37
164;7;104
159;4;174
62;0;159
33;0;169
63;4;18
105;0;190
106;4;139
196;1;98
48;9;142
43;9;89
14;6;109
129;6;47
10;3;70
146;1;2
86;1;90
36;0;130
31;4;3
161;7;174
127;3;39
39;9;188
157;9;13
99;0;8
126;5;117
180;6;3
134;5;77
84;5;12
157;6;45
59;8;128
80;0;40
98;6;16
98;1;191
75;9;46
76;2;122
10;6;115
50;9;142
195;8;108
39;2;181
34;2;77
80;9;43
135;8;162
195;5;178
126;2;23
23;5;73
197;4;114
123;4;14
147;5;74
196;1;122
162;3;175
178;1;191
140;8;131
35;7;145
79;0;47
193;1;59
49;7;191
100;1;169
33;9;88
115;2;168
96;6;27
188;2;114
45;9;2
176;4;66
99;2;131
125;7;106
74;9;29
70;2;23
85;5;3
128;9;55
9;9;5
186;8;31
62;7;143
122;3;189
196;8;4
32;7;168
75;4;171
82;4;93
6;2;179
151;1;181
28;2;45
191;3;89
49;0;44
20;7;196
155;7;123
8;5;14
109;5;165
167;9;102
35;7;167
175;7;0
70;8;107
47;6;199
55;6;14
57;2;68
58;1;90
14;1;81
101;5;89
69;6;91
178;9;87
133;0;155
72;4;173
56;7;141
75;5;132
142;6;29
127;0;90
33;6;36
93;7;109
133;3;159
178;2;134
180;6;47
79;6;170
192;7;69
142;6;49
35;4;3
149;4;67
42;1;13
46;9;55
181;6;20
195;5;163
144;4;143
194;9;125
88;7;18
187;1;175
87;1;66
51;2;168
10;7;0
39;6;3
151;4;123
108;6;81
15;9;9
135;7;124
72;8;19
95;3;177
153;3;21
107;4;135
195;1;56
25;7;163
125;3;18
148;5;11
4;2;115
126;5;22
132;4;111
120;6;65
110;9;107
159;9;7
139;1;49
139;5;146
169;0;29
6;9;187
8;6;25
23;7;15
103;6;68
81;6;176
161;9;89
182;1;1
193;9;194
34;3;91
60;5;109
197;7;180
138;6;13
48;5;133
147;3;121
162;7;27
101;5;98
187;3;53
95;4;81
198;3;86
71;7;150
91;8;50
188;8;101
61;0;195
32;2;33
8;4;151
123;1;187
161;1;64
159;7;12
143;0;64
186;0;139
183;4;100
151;1;68
183;5;7
12;9;46
116;1;92
31;1;112
48;3;119
155;4;87
146;3;184
24;0;45
12;7;150
128;4;158
179;1;74
161;3;14
76;3;23
24;9;72
34;5;161
193;0;11
43;9;77
39;0;161
186;4;98
27;3;138
41;9;105
46;6;80
101;0;21
127;1;87
6;5;132
164;8;138
141;7;166
133;2;139
41;8;54
182;9;117
28;8;138
39;0;85
24;8;15
147;3;195
81;9;105
2;9;77
109;4;12
94;1;150
171;6;25
72;8;81
184;2;61
44;7;181
60;7;134
142;6;61
181;7;27
126;6;126
63;8;8
169;6;4
135;5;142
36;6;133
190;0;53
41;6;119
10;0;127
198;5;149
35;8;131
8;1;195
142;2;91
157;3;109
67;7;35
45;6;179
44;8;137
166;3;182
59;0;174
21;9;83
114;6;33
156;9;37
71;0;168
165;1;195
164;1;142
116;0;128
157;1;68
162;8;106
149;8;110
158;0;151
44;3;143
28;0;36
168;9;0
123;2;95
92;6;170
177;5;50
137;1;107
94;7;181
137;3;2
152;5;139
17;7;134
129;8;49
195;1;20
133;6;170
32;8;20
29;1;135
87;2;129
28;9;87
101;0;159
110;8;132
43;6;137
9;9;132
139;4;45
87;1;74
180;2;121
191;4;84
23;6;154
20;7;126
25;3;128
60;8;146
160;2;1
78;2;113
41;7;187
48;6;176
135;1;157
83;3;73
195;1;63
45;8;144
80;3;16
160;1;164
146;2;79
38;8;61
163;2;71
83;6;87
69;0;82
154;3;143
94;1;160
189;1;16
19;8;163
18;6;107
116;3;3
95;9;58
112;8;101
0;4;174
199;9;4
25;9;196
101;9;157
102;1;158
25;6;187
145;0;194
101;4;6
157;0;88
48;3;47
154;5;90
119;7;128
195;0;22
25;9;198
160;4;109
98;6;125
102;7;136
154;3;2
91;5;153
183;8;42
84;6;117
55;6;51
50;1;135
91;3;90
81;9;18
162;4;106
62;4;140
164;5;93
116;6;145
36;3;47
99;7;5
24;6;168
28;9;89
157;5;102
78;2;191
61;8;133
129;3;100
199;6;128
170;2;111
157;3;39
133;7;109
48;2;73
9;5;122
109;9;181
36;0;196
177;6;98
171;6;75
165;5;176
52;4;68
31;6;122
124;7;47
174;0;148
176;5;141
88;0;139
103;3;133
93;6;66
116;5;159
189;6;21
158;5;47
88;7;62
156;5;74
14;9;68
107;9;194
183;8;21
180;5;96
130;7;104
142;6;121
30;3;55
197;2;183
117;8;116
25;3;1
58;3;193
27;0;74
194;2;80
89;9;139
41;3;130
173;7;183
123;5;147
191;2;55
193;6;61
148;8;134
171;9;83
146;8;69
114;6;156
150;1;41
59;4;126
93;6;53
65;0;158
3;1;44
149;0;12
177;9;43
28;0;133
8;8;167
11;0;175
81;5;111
111;1;88
79;6;16
54;8;107
136;9;68
175;1;197
107;5;81
62;7;0
2;0;85
65;2;178
35;9;188
115;9;55
115;8;146
5;9;85
19;5;19
26;3;182
155;0;77
187;2;38
26;2;186
138;8;10
26;0;14
6;9;134
94;2;165
110;6;59
74;6;45
17;3;117
75;2;198
160;0;186
49;7;64
116;7;84
162;1;105
143;2;72
6;3;171
51;7;179
167;6;175
106;7;188
22;7;147
91;8;68
155;8;66
57;5;144
150;6;65
112;8;113
82;0;96
30;7;119
113;8;137
166;2;186
22;3;6
86;1;134
132;9;175
116;6;40
92;4;132
118;9;98
157;4;162
79;7;125
18;7;148
121;0;125
43;5;129
36;3;14
46;2;29
82;9;36
137;8;144
52;7;121
69;0;7
130;3;34
153;3;11
184;8;71
155;1;130
150;4;95
102;0;161
115;1;190
46;7;6
151;3;1
20;0;146
108;7;97
20;7;167
88;2;94
106;1;72
195;3;70
142;1;194
43;5;54
169;9;7
189;5;45
116;4;3
86;2;167
106;9;87
114;6;59
11;0;48
175;4;103
167;3;25
158;3;139
172;7;180
70;5;22
59;7;92
65;3;169
106;7;101
43;6;185
17;3;61
161;2;65
105;9;98
124;5;49
46;1;25
41;2;195
68;0;47
13;1;23
92;2;132
113;0;22
62;6;41
182;3;186
123;5;32
156;7;173
141;0;76
135;5;146
40;0;134
31;5;61
135;8;18
129;0;195
103;9;23
168;1;7
156;9;65
80;2;114
172;9;197
5;2;138
143;5;3
0;2;58
102;3;10
174;1;60
120;2;73
14;9;198
93;0;198
178;9;13
150;6;105
113;7;65
142;4;156
93;3;132
97;6;193
72;3;141
107;0;109
70;4;191
143;9;167
112;1;199
91;6;38
103;1;77
90;0;73
163;8;4
87;4;187
185;6;63
190;5;189
71;6;198
19;7;102
85;7;61
141;3;131
111;4;122
59;5;62
112;7;10
150;5;190
159;5;21
21;6;195
18;9;75
9;6;120
142;8;8
90;7;82
158;4;100
103;8;117
58;6;116
186;1;66
119;9;46
152;9;107
126;6;126
4;6;193
166;7;164
188;1;2
117;5;174
169;0;63
125;9;132
176;6;147
32;7;61
125;5;139
134;6;197
133;8;147
150;3;91
29;3;141
11;6;81
33;3;128
93;7;146
27;9;2
2;6;99
130;2;23
189;6;144
21;2;178
103;0;67
5;5;23
7;8;79
71;9;141
199;8;55
185;6;174
172;0;31
117;2;154
32;1;65
52;7;192
147;7;163
162;5;146
163;8;1
139;8;2
34;4;37
194;2;20
84;7;175
149;4;38
155;3;143
100;0;25
10;6;173
45;7;108
127;6;101
27;9;71
60;9;197
146;7;77
137;1;116
70;1;167
26;4;24
50;6;169
51;5;155
185;5;27
54;8;54
186;7;36
144;1;48
167;3;53
49;9;90
144;9;156
43;0;81
110;7;24
125;2;111
29;6;178
67;3;33
85;2;40
69;9;39
168;7;60
43;3;185
153;3;128
171;3;121
121;9;81
71;3;91
195;7;137
174;4;67
189;6;75
108;5;84
84;8;1
10;4;129
48;2;182
58;2;101
34;0;26
78;3;152
162;4;38
66;6;12
132;5;67
170;8;158
44;7;0
8;1;82
163;8;150
32;6;13
136;1;178
40;0;198
183;9;6
191;1;193
42;5;7
147;2;48
69;9;74
120;9;162
118;2;57
131;7;134
65;0;10
33;4;67
174;5;112
75;5;119
85;2;46
154;7;111
42;0;102
127;2;80
51;2;126
63;9;20
86;4;33
41;6;69
58;9;46
40;2;145
36;2;135
61;5;119
76;1;107
135;2;80
180;1;187
137;9;178
117;7;36
129;6;42
51;2;158
57;9;184
20;8;24
107;5;186
17;4;197
53;0;95
85;1;169
7;3;163
32;3;62
162;3;125
174;7;82
92;7;97
171;8;87
192;6;62
133;0;7
179;7;198
168;3;162
121;9;70
48;6;34
39;5;101
126;7;101
38;2;130
162;7;190
101;9;79
136;6;61
190;9;12
103;9;188
121;4;133
14;8;37
26;7;177
170;8;54
129;2;195
120;4;162
165;5;26
52;4;37
68;3;1
54;1;17
12;8;9
11;1;153
152;3;147
127;4;74
183;3;55
27;3;93
103;6;183
105;3;83
161;9;190
55;1;53
12;9;36
91;4;139
126;5;184
174;8;184
48;4;143
2;4;70
155;7;65
133;9;110
76;1;145
24;4;175
73;7;20
160;5;147
110;5;147
105;0;139
194;9;147
170;5;66
190;5;185
40;2;23
58;6;191
109;0;98
128;0;70
162;9;8
190;9;138
61;6;23
4;6;67
190;2;12
154;9;147
93;6;45
137;2;23
48;3;12
2;5;171
23;2;115
115;6;85
67;2;22
192;2;135
28;3;199
13;4;171
104;7;172
129;0;179
19;0;66
129;3;38
55;5;143
197;7;83
26;9;152
2;9;77
137;6;81
50;8;187
66;8;167
154;4;86
45;0;14
109;5;54
7;3;92
5;8;129
192;3;167
92;6;100
161;0;172
183;1;100
77;7;104
139;5;49
160;4;67
72;9;187
122;5;25
48;7;156
58;3;101
94;1;24
177;3;168
155;6;43
179;2;113
148;6;76
47;2;13
103;9;103
2;4;82
170;5;103
92;6;84
5;3;4
9;3;20
12;2;34
165;3;48
7;2;167
31;0;29
80;8;152
68;7;194
152;9;169
155;8;18
147;0;72
56;5;7
95;6;173
79;7;15
36;6;11
70;3;131
180;7;46
16;4;181
33;3;70
170;7;72
157;3;173
100;3;7
32;9;36
74;3;16
65;8;86
30;9;45
174;9;188
11;2;149
18;7;118
8;7;192
131;6;107
8;4;7
3;5;152
88;2;136
0;8;130
62;3;172
147;4;95
42;9;87
40;8;61
188;4;124
195;0;80
109;7;94
9;7;139
57;7;183
102;6;169
171;8;24
150;4;86
190;5;179
83;1;197
102;1;4
148;7;169
179;3;4
86;5;86
13;9;32
23;0;31
59;8;154
125;5;164
111;2;58
3;0;113
142;2;133
32;4;31
104;1;152
16;8;18
179;4;25
15;7;145
6;5;123
60;0;83
146;5;6
90;0;5
6;9;120
77;7;199
195;2;16
90;9;63
14;1;89
127;3;103
14;7;33
196;7;139
64;1;121
91;3;184
189;1;96
105;5;118
11;5;99
40;3;141
51;5;136
109;2;123
188;8;19
9;2;190
58;9;96
181;6;156
173;8;73
23;4;163
2;6;52
46;6;32
195;9;176
83;6;88
27;1;95
196;3;97
194;0;44
77;2;87
57;2;194
173;7;18
39;1;80
40;7;163
195;5;194
155;7;119
180;5;199
50;7;33
99;8;173
176;2;80
120;6;132
175;2;78
122;8;148
143;4;131
132;2;154
3;8;102
154;8;179
173;8;39
172;8;116
64;0;162
195;5;33
9;3;106
147;1;77
44;6;84
199;8;131
190;8;147
101;7;136
134;5;28
140;4;10
185;2;30
114;4;152
137;5;112
29;7;8
78;1;27
114;5;45
67;9;36
12;5;47
55;6;99
19;8;43
148;4;167
171;3;185
12;4;74
105;1;188
45;8;43
7;3;148
7;3;146
193;8;6
21;1;51
76;3;69
171;4;146
108;9;58
184;8;198
182;5;64
85;5;33
144;1;93
169;2;68
68;2;155
125;1;64
130;3;179
172;4;50
33;4;99
19;1;24
3;8;70
37;2;49
190;2;69
72;4;153
56;5;185
117;5;129
170;0;64
39;5;152
17;7;162
169;0;139
181;5;186
111;1;6
145;5;151
198;5;101
93;5;149
5;2;72
54;6;49
91;9;48
183;8;142
36;8;12
3;5;16
13;2;17
11;8;173
148;4;67
149;7;28
18;5;25
47;2;50
0;1;189
111;2;62
87;2;54
114;0;25
39;4;86
89;6;103
165;6;92
128;6;17
68;3;5
140;2;16
72;8;180
167;3;61
11;1;85
153;6;163
88;6;40
18;5;65
148;0;156
113;4;41
26;9;20
1;7;100
141;5;67
172;5;74
123;8;16
87;6;79
112;4;177
100;9;148
143;4;112
136;6;61
91;5;82
1;5;37
94;9;123
85;1;6
25;9;126
28;3;60
118;1;77
110;3;137
158;4;156
94;9;0
38;9;66
56;4;185
180;9;75
80;8;2
11;0;102
128;5;94
100;6;88
26;4;146
56;6;119
76;4;1
179;9;112
139;2;78
50;8;48
196;7;28
164;8;60
79;6;74
1;3;183
189;9;123
38;6;145
78;5;84
157;0;139
74;9;182
112;0;113
15;4;63
122;3;121
189;1;33
88;3;126
125;7;54
182;5;180
137;6;167
177;2;63
118;6;121
169;1;165
151;4;143
160;4;83
1;6;89
166;7;5
31;6;197
84;4;186
180;6;35
112;2;70
1;5;57
107;9;116
114;8;195
189;9;24
164;7;183
45;8;110
62;7;194
158;5;71
138;8;7
199;4;176
81;5;103
100;7;173
70;8;187
96;8;58
79;6;188
79;4;4
112;6;176
12;4;67
180;4;135
84;2;69
189;4;62
129;4;112
11;2;78
105;8;97
7;5;147
141;6;138
111;3;4
119;5;152
55;4;88
70;0;171
154;0;71
139;6;119
33;6;115
150;5;167
67;0;91
70;8;115
68;6;175
20;2;52
111;1;75
54;0;97
112;2;159
45;0;15
187;0;166
62;4;90
165;7;90
128;4;10
174;4;167
29;0;88
3;8;157
100;5;165
120;6;36
1;1;82
146;3;114
37;8;135
179;5;114
135;8;81
116;0;101
157;7;188
136;0;111
118;8;108
103;4;138
5;6;34
114;5;119
24;3;171
73;7;96
116;9;143
196;1;175
3;1;114
119;2;64
91;7;41
48;6;142
25;5;9
45;2;170
45;8;44
165;4;144
143;2;134
167;5;170
111;7;64
50;7;87
109;1;15
177;2;88
156;2;161
67;0;142
164;3;17
191;6;117
16;8;75
189;1;82
70;0;136
189;1;151
62;2;196
130;1;104
178;0;91
42;8;112
71;0;196
111;2;175
183;3;101
71;1;181
39;2;58
99;8;159
141;6;176
2;1;31
140;9;34
196;8;90
94;5;165
113;3;124
155;2;184
93;4;116
17;0;39
195;5;40
6;6;185
95;6;184
120;9;103
0;5;14
154;0;60
100;8;83
94;3;38
182;3;129
120;1;158
150;0;38
95;5;89
69;8;86
102;1;38
179;4;2
61;5;68
76;2;24
51;3;167
93;0;110
110;9;74
53;3;188
12;8;117
98;0;52
122;4;108
21;3;143
118;1;185
19;3;88
73;8;118
148;6;188
136;0;165
77;5;57
67;4;180
188;0;176
196;7;73
46;6;190
159;7;101
129;5;123
174;8;14
193;0;107
67;1;176
124;7;134
68;8;18
159;9;192
69;3;109
25;0;35
98;9;22
4;9;182
52;4;97
32;7;94
30;0;8
121;7;33
125;4;128
182;2;20
140;5;11
10;9;66
148;8;25
44;5;8
159;2;38
155;0;30
48;4;131
137;6;37
164;9;105
52;2;104
167;7;89
112;4;142
59;9;152
93;8;132
51;0;108
129;4;6
199;9;109
179;5;139
119;2;37
92;6;116
117;0;51
70;0;114
52;3;67
93;7;12
23;5;22
79;4;45
169;4;167
78;3;48
28;1;102
71;7;55
128;7;27
117;3;71
94;7;7
4;0;60
34;3;1
46;0;166
165;1;108
147;2;51
140;3;149
56;3;93
195;9;193
8;3;85
139;2;21
90;2;101
86;3;32
24;4;177
118;5;183
51;4;182
19;7;41
189;2;86
90;0;189
168;8;76
50;4;59
75;9;137
84;3;125
84;2;176
31;6;117
160;4;134
139;7;147
137;1;83
49;9;160
16;9;149
183;2;186
129;4;100
188;7;169
31;6;162
157;8;109
34;0;95
94;8;42
173;9;132
151;1;185
49;2;199
46;6;132
147;2;45
30;9;199
31;6;164
99;4;94
195;6;28
51;2;24
93;4;38
21;1;9
101;7;116
176;2;186
60;5;15
41;2;91
67;0;26
8;0;175
183;3;198
142;8;1
172;8;85
66;8;126
12;6;140
59;6;101
90;3;113
112;5;74
3;8;43
9;4;148
170;4;38
42;5;13
40;0;76
81;7;82
187;7;44
198;6;176
26;8;72
26;5;132
44;0;146
26;9;127
26;0;31
37;1;169
166;3;13
100;8;80
42;8;176
196;8;183
182;0;122
107;8;18
80;8;181
94;1;26
29;4;28
182;2;51
104;6;23
170;5;6
29;7;91
53;7;22
18;7;45
168;4;115
151;2;35
48;2;81
135;4;76
54;4;22
6;3;81
192;0;185
162;0;107
166;8;33
23;0;13
171;6;93
63;5;72
106;5;112
170;3;155
134;2;122
83;8;17
111;3;85
142;9;86
127;3;87
133;9;111
108;0;117
58;8;49
162;7;61
144;4;68
154;3;113
76;1;12
7;1;1
178;3;55
175;7;114
143;3;20
83;6;146
27;9;29
58;9;79
116;4;130
115;7;101
52;3;5
126;9;189
165;0;8
158;1;47
176;5;64
141;9;183
75;7;119
79;4;192
135;9;102
80;5;95
78;6;40
111;6;174
55;7;134
15;4;78
81;3;103
154;5;174
124;0;105
159;4;6
61;2;177
74;1;153
54;8;23
117;1;35
175;5;80
42;9;93
158;2;196
183;8;189
116;8;106
57;9;137
14;4;186
81;9;115
85;5;25
46;9;63
106;0;50
109;5;194
177;9;198
46;6;39
30;2;105
175;7;72
114;8;178
112;0;189
197;2;81
14;9;104
163;6;191
152;9;164
106;0;170
34;7;42
32;6;161
83;4;63
64;9;113
172;5;80
153;0;169
168;8;3
63;9;106
195;1;174
164;1;42
59;1;161
43;6;180
5;4;19
41;8;140
190;9;98
83;1;27
197;0;129
67;5;151
167;4;112
17;6;90
181;4;197
0;6;8
155;9;175
47;9;199
173;0;147
96;1;10
143;3;1
188;6;190
156;4;25
74;7;154
94;3;157
99;7;113
70;3;92
107;0;97
118;5;69
174;7;118
145;7;165
144;5;104
176;4;30
98;7;129
73;6;145
35;2;120
110;1;130
176;5;60
